12.0	13.0	5.0833335	1.0	249.41667	0.9710513	0.0	0.9166667	0.0	0.27272728	0.0	0.2	0.9166667	0.0	0.0	0.33333334	-128.47508239746094	-233.89442443847656
12.0	13.0	5.0833335	1.0	249.41667	0.9710513	0.0	0.9166667	0.0	0.27272728	0.0	0.2	0.9166667	0.0	0.0	0.33333334	-128.47508239746094	-234.5685577392578
12.0	13.0	5.0833335	1.0	249.41667	0.9710513	0.0	0.9166667	0.0	0.27272728	0.0	0.2	0.9166667	0.0	0.0	0.33333334	-128.47508239746094	-236.0378875732422
12.0	11.0	5.25	1.0	415.33334	1.5524973	0.0	0.8333333	0.0	0.36363637	0.0	0.1	0.9166667	0.0	0.0	0.5	-123.96255493164062	-319.5916748046875
12.0	12.0	5.25	1.0	415.33334	1.5524973	0.0	0.8333333	0.0	0.36363637	0.0	0.1	0.9166667	0.0	0.0	0.5	-123.96255493164062	-327.4956359863281
12.0	11.0	5.25	1.0	415.33334	1.5524973	0.0	0.8333333	0.0	0.36363637	0.0	0.1	0.9166667	0.0	0.0	0.5	-123.96255493164062	-224.24874877929688
12.0	11.0	5.25	1.0	415.33334	1.5524973	0.0	0.8333333	0.0	0.36363637	0.0	0.1	0.9166667	0.0	0.0	0.5	-123.96255493164062	-319.5916748046875
19.0	22.0	5.0	1.2222222	193.8421	1.2905118	0.0	0.7894737	0.055555556	0.11111111	0.0	0.0	0.7894737	2.0	2.0	0.5263158	-341.2716064453125	-343.72906494140625
19.0	23.0	5.0	1.2105263	193.8421	1.2905118	0.0	0.7894737	0.055555556	0.11111111	0.0	0.0	0.7894737	2.0	2.0	0.5263158	-341.2716064453125	-348.5558776855469
12.0	12.0	4.8333335	1.0909091	180.5	1.0641311	0.0	0.9166667	0.0	0.36363637	0.0	0.3	0.9166667	0.0	0.0	0.41666666	-124.89662170410156	-218.2675323486328
12.0	12.0	4.8333335	1.0909091	180.5	1.0641311	0.0	0.9166667	0.0	0.36363637	0.0	0.3	0.9166667	0.0	0.0	0.41666666	-124.89662170410156	-218.2675323486328
20.0	22.0	4.25	1.0476191	367.9	1.0519739	0.05	0.85	0.0	0.5263158	0.0	0.16666667	0.8947368	0.0	0.0	0.4	-141.71437072753906	-735.883544921875
20.0	20.0	4.25	1.0526316	367.9	1.0519739	0.05	0.85	0.0	0.5263158	0.0	0.16666667	0.8947368	0.0	0.0	0.4	-141.71437072753906	-633.008056640625
20.0	18.0	5.35	1.125	99.35	1.9045855	0.15	0.65	0.0	0.21052632	0.0	0.055555556	0.7647059	2.0	2.0	0.55	-448.3047180175781	-448.85205078125
20.0	18.0	5.35	1.2	99.35	1.9045855	0.15	0.65	0.0	0.21052632	0.0	0.055555556	0.7647059	2.0	2.0	0.55	-448.3047180175781	-444.8165588378906
20.0	18.0	5.35	1.2	99.35	1.9045855	0.15	0.65	0.0	0.21052632	0.0	0.055555556	0.7647059	2.0	2.0	0.55	-448.3047180175781	-444.8165588378906
20.0	18.0	5.35	1.2	99.35	1.9045855	0.15	0.65	0.0	0.21052632	0.0	0.055555556	0.7647059	2.0	2.0	0.55	-448.3047180175781	-444.8165588378906
23.0	21.0	4.521739	1.05	153.86957	1.4339355	0.04347826	0.8695652	0.045454547	0.36363637	0.0	0.0952381	0.95	2.0	2.0	0.4347826	-158.73416137695312	-453.84808349609375
23.0	20.0	4.521739	1.0526316	153.86957	1.4339355	0.04347826	0.8695652	0.045454547	0.36363637	0.0	0.0952381	0.95	2.0	2.0	0.4347826	-158.73416137695312	-453.09295654296875
23.0	26.0	4.521739	1.0833334	153.86957	1.4339355	0.04347826	0.8695652	0.045454547	0.36363637	0.0	0.0952381	0.95	2.0	2.0	0.4347826	-158.73416137695312	-557.4559936523438
23.0	20.0	4.521739	1.0526316	153.86957	1.4339355	0.04347826	0.8695652	0.045454547	0.36363637	0.0	0.0952381	0.95	2.0	2.0	0.4347826	-158.73416137695312	-453.09295654296875
17.0	21.0	6.0588236	1.05	107.05882	1.478836	0.0	0.7647059	0.0	0.1875	0.0	0.06666667	0.8235294	2.0	2.0	0.5882353	-236.7615203857422	-542.7542724609375
17.0	20.0	6.0588236	1.0526316	107.05882	1.478836	0.0	0.7647059	0.0	0.1875	0.0	0.06666667	0.8235294	2.0	2.0	0.5882353	-236.7615203857422	-537.927490234375
17.0	20.0	6.0588236	1.0526316	107.05882	1.478836	0.0	0.7647059	0.0	0.1875	0.0	0.06666667	0.8235294	2.0	2.0	0.5882353	-236.7615203857422	-537.927490234375
17.0	20.0	6.0588236	1.0526316	107.05882	1.478836	0.0	0.7647059	0.0	0.1875	0.0	0.06666667	0.8235294	2.0	2.0	0.5882353	-236.7615203857422	-537.927490234375
17.0	18.0	4.7058825	1.125	148.76471	2.8604128	0.0	0.88235295	0.0625	0.375	0.0	0.26666668	0.8666667	3.0	3.0	0.5882353	-132.8810577392578	-135.81507873535156
17.0	16.0	4.7058825	1.1428572	148.76471	2.8604128	0.0	0.88235295	0.0625	0.375	0.0	0.26666668	0.8666667	3.0	0.0	0.5882353	-132.8810577392578	-327.2044982910156
17.0	17.0	4.7058825	1.2142857	148.76471	2.8604128	0.0	0.88235295	0.0625	0.375	0.0	0.26666668	0.8666667	3.0	3.0	0.5882353	-132.8810577392578	-127.31837463378906
15.0	16.0	4.5333333	1.0	377.93332	1.7366066	0.0	0.6666667	0.0	0.21428572	0.0	0.0	0.8	2.0	2.0	0.73333335	-335.0819091796875	-334.74127197265625
15.0	16.0	4.5333333	1.0	377.93332	1.7366066	0.0	0.6666667	0.0	0.21428572	0.0	0.0	0.8	2.0	2.0	0.73333335	-335.0819091796875	-334.74127197265625
15.0	14.0	4.5333333	1.0	377.93332	1.7366066	0.0	0.6666667	0.0	0.21428572	0.0	0.0	0.8	2.0	2.0	0.73333335	-335.0819091796875	-233.22364807128906
8.0	10.0	6.25	1.0	150.75	2.4462087	0.125	0.75	0.0	0.14285715	0.0	0.0	0.875	2.0	2.0	0.625	-221.1389923095703	-133.21070861816406
8.0	10.0	6.25	1.0	150.75	2.4462087	0.125	0.75	0.0	0.14285715	0.0	0.0	0.875	2.0	2.0	0.625	-221.1389923095703	-133.21070861816406
8.0	10.0	6.25	1.0	150.75	2.4462087	0.125	0.75	0.0	0.14285715	0.0	0.0	0.875	2.0	2.0	0.625	-221.1389923095703	-131.427001953125
18.0	17.0	4.0555553	1.0625	292.33334	1.1295961	0.0	0.8888889	0.11764706	0.47058824	0.0	0.0625	0.9375	0.0	0.0	0.44444445	-234.0332489013672	-329.7544860839844
18.0	19.0	4.0555553	1.0555556	292.33334	1.1295961	0.0	0.8888889	0.11764706	0.47058824	0.0	0.0625	0.9375	0.0	0.0	0.44444445	-234.0332489013672	-430.8523254394531
18.0	16.0	4.0555553	1.0	292.33334	1.1295961	0.0	0.8888889	0.11764706	0.47058824	0.0	0.0625	0.9375	0.0	0.0	0.44444445	-234.0332489013672	-327.26190185546875
27.0	28.0	4.3333335	1.2727273	207.48148	1.7991654	0.037037037	0.8518519	0.115384616	0.26923078	0.04	0.08	0.9130435	3.0	3.0	0.5185185	-163.867431640625	-466.4374694824219
27.0	29.0	4.3333335	1.3181819	207.48148	1.7991654	0.037037037	0.8518519	0.115384616	0.26923078	0.04	0.08	0.9130435	3.0	3.0	0.5185185	-163.867431640625	-453.0059509277344
27.0	31.0	4.3333335	1.24	207.48148	1.7991654	0.037037037	0.8518519	0.115384616	0.26923078	0.04	0.08	0.9130435	3.0	3.0	0.5185185	-163.867431640625	-361.9905700683594
36.0	34.0	4.7222223	1.2592592	193.80556	2.2375917	0.0	0.7777778	0.0	0.22857143	0.0	0.05882353	0.8214286	5.0	5.0	0.6111111	-475.1372985839844	-1244.4273681640625
36.0	41.0	4.7222223	1.28125	193.80556	2.2375917	0.0	0.7777778	0.0	0.22857143	0.0	0.05882353	0.8214286	5.0	6.0	0.6111111	-475.1372985839844	-973.8588256835938
36.0	36.0	4.7222223	1.2	193.80556	2.2375917	0.0	0.7777778	0.0	0.22857143	0.0	0.05882353	0.8214286	5.0	6.0	0.6111111	-475.1372985839844	-1250.32666015625
27.0	24.0	4.2222223	1.2	109.40741	18.602232	0.037037037	0.5925926	0.0	0.26923078	0.0	0.12	0.71428573	0.0	0.0	0.44444445	-545.3856811523438	-441.5580749511719
12.0	15.0	5.1666665	1.0714285	185.25	2.5917168	0.0	0.5833333	0.0	0.0	0.0	0.0	0.6666667	0.0	2.0	0.75	-236.54718017578125	-328.40283203125
28.0	31.0	4.535714	1.0689656	175.96428	1.524843	0.035714287	0.6785714	0.0	0.25925925	0.0	0.03846154	0.8214286	2.0	2.0	0.4642857	-468.8530578613281	-780.1364135742188
39.0	47.0	5.1025643	1.2702702	195.74359	1.9323505	0.025641026	0.7692308	0.0	0.21052632	0.027027028	0.027027028	0.92105263	2.0	2.0	0.64102566	-319.7502746582031	-706.632568359375
36.0	36.0	4.25	1.1612903	366.83334	1.8639014	0.027777778	0.8333333	0.0	0.31428573	0.0	0.05882353	0.9375	2.0	2.0	0.5833333	-195.1072540283203	-582.093505859375
40.0	50.0	4.8	1.2820513	300.05	1.7876164	0.025	0.775	0.0	0.25641027	0.0	0.05263158	0.9166667	0.0	2.0	0.55	-211.21597290039062	-697.763427734375
25.0	30.0	5.12	1.25	161.04	0.8352901	0.0	0.92	0.0	0.45833334	0.0	0.17391305	1.0	0.0	2.0	0.56	-68.3444595336914	-257.8097839355469
25.0	30.0	5.12	1.25	161.04	0.8352901	0.0	0.92	0.0	0.45833334	0.0	0.17391305	1.0	0.0	2.0	0.56	-68.3444595336914	-257.8097839355469
42.0	52.0	5.047619	1.2682927	139.71428	1.2567703	0.0	0.8095238	0.09756097	0.24390244	0.025	0.05	0.8918919	3.0	3.0	0.6904762	-404.84600830078125	-1093.17529296875
42.0	53.0	5.047619	1.1777778	139.71428	1.2567703	0.0	0.8095238	0.09756097	0.24390244	0.025	0.05	0.8918919	3.0	4.0	0.6904762	-404.84600830078125	-997.7293701171875
30.0	31.0	4.3333335	1.0689656	154.4	1.9695017	0.0	0.8333333	0.0	0.31034482	0.0	0.071428575	0.9310345	2.0	4.0	0.36666667	-272.1554870605469	-858.8243408203125
30.0	27.0	4.3333335	1.0384616	154.4	1.9695017	0.0	0.8333333	0.0	0.31034482	0.0	0.071428575	0.9310345	2.0	4.0	0.36666667	-272.1554870605469	-548.4617309570312
22.0	17.0	2.9545455	1.2142857	448.5909	1.9018414	0.045454547	0.95454544	0.0	0.52380955	0.0	0.35	1.0	3.0	3.0	0.3181818	-37.16109848022461	-138.1626434326172
22.0	17.0	2.9545455	1.2142857	448.5909	1.9018414	0.045454547	0.95454544	0.0	0.52380955	0.0	0.35	1.0	3.0	3.0	0.3181818	-37.16109848022461	-126.2132568359375
37.0	39.0	4.3783784	1.2580645	161.1892	2.0720444	0.027027028	0.8378378	0.027777778	0.2777778	0.0	0.114285715	0.9354839	3.0	3.0	0.5675676	-295.0824890136719	-681.7327270507812
37.0	36.0	4.3783784	1.1612903	161.1892	2.0720444	0.027027028	0.8378378	0.027777778	0.2777778	0.0	0.114285715	0.9354839	3.0	3.0	0.5675676	-295.0824890136719	-589.9788208007812
10.0	14.0	5.9	1.0	110.4	1.5327586	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8	-36.018375396728516	-329.2297668457031
10.0	12.0	5.9	1.0	110.4	1.5327586	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.8	-36.018375396728516	-325.7335510253906
24.0	24.0	3.8333333	1.1428572	145.66667	14.49808	0.083333336	0.8333333	0.08695652	0.13043478	0.0	0.045454547	0.9	4.0	4.0	0.5416667	-349.3407287597656	-639.0872802734375
16.0	15.0	4.6875	1.0714285	181.8125	1.5506089	0.0	0.6875	0.0	0.13333334	0.0	0.0	0.9375	0.0	0.0	0.5625	-50.824520111083984	-331.0421447753906
21.0	19.0	4.5238094	1.0	220.61905	1.4608237	0.0	1.0	0.05	0.4	0.10526316	0.15789473	1.0	2.0	2.0	0.33333334	-44.15287399291992	-432.5321044921875
3.0	3.0	4.6666665	1.0	183.66667	0.68248796	0.0	1.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.6666667	-12.87761402130127	-108.80421447753906
29.0	29.0	4.9310346	1.16	178.27586	1.3068373	0.0	0.82758623	0.10714286	0.25	0.037037037	0.0	0.9230769	2.0	2.0	0.62068963	-67.37120819091797	-658.9976196289062
25.0	28.0	4.52	1.0769231	187.12	4.5826564	0.04	0.84	0.125	0.25	0.04347826	0.0	1.0	0.0	0.0	0.52	-167.90576171875	-363.1081848144531
44.0	46.0	4.931818	1.0952381	158.04546	1.3569642	0.0	0.8636364	0.069767445	0.23255815	0.023809524	0.0	0.925	4.0	4.0	0.52272725	-310.75103759765625	-698.8848876953125
44.0	49.0	4.931818	1.1395348	158.04546	1.3569642	0.0	0.8636364	0.069767445	0.23255815	0.023809524	0.0	0.925	4.0	4.0	0.52272725	-310.75103759765625	-902.7285766601562
44.0	49.0	4.931818	1.1666666	158.04546	1.3569642	0.0	0.8636364	0.069767445	0.23255815	0.023809524	0.0	0.925	4.0	4.0	0.52272725	-310.75103759765625	-897.5205078125
44.0	51.0	4.931818	1.1860465	158.04546	1.3569642	0.0	0.8636364	0.069767445	0.23255815	0.023809524	0.0	0.925	4.0	5.0	0.52272725	-310.75103759765625	-797.35693359375
44.0	46.0	4.931818	1.0952381	158.04546	1.3569642	0.0	0.8636364	0.069767445	0.23255815	0.023809524	0.0	0.925	4.0	4.0	0.52272725	-310.75103759765625	-698.8848876953125
44.0	51.0	4.931818	1.1590909	158.04546	1.3569642	0.0	0.8636364	0.069767445	0.23255815	0.023809524	0.0	0.925	4.0	4.0	0.52272725	-310.75103759765625	-697.8526000976562
44.0	50.0	4.931818	1.1627907	158.04546	1.3569642	0.0	0.8636364	0.069767445	0.23255815	0.023809524	0.0	0.925	4.0	4.0	0.52272725	-310.75103759765625	-889.21142578125
19.0	21.0	4.736842	1.05	141.52632	1.2680309	0.0	0.94736844	0.055555556	0.33333334	0.0	0.11764706	1.0	2.0	2.0	0.57894737	-141.89796447753906	-440.9546203613281
19.0	21.0	4.736842	1.05	141.52632	1.2680309	0.0	0.94736844	0.055555556	0.33333334	0.0	0.11764706	1.0	2.0	2.0	0.57894737	-141.89796447753906	-440.9546203613281
19.0	22.0	4.736842	1.1	141.52632	1.2680309	0.0	0.94736844	0.055555556	0.33333334	0.0	0.11764706	1.0	2.0	2.0	0.57894737	-141.89796447753906	-362.6981201171875
19.0	21.0	4.736842	1.1052631	141.52632	1.2680309	0.0	0.94736844	0.055555556	0.33333334	0.0	0.11764706	1.0	2.0	2.0	0.57894737	-141.89796447753906	-539.924072265625
19.0	21.0	4.736842	1.1052631	141.52632	1.2680309	0.0	0.94736844	0.055555556	0.33333334	0.0	0.11764706	1.0	2.0	2.0	0.57894737	-141.89796447753906	-442.0006408691406
19.0	21.0	4.736842	1.1052631	141.52632	1.2680309	0.0	0.94736844	0.055555556	0.33333334	0.0	0.11764706	1.0	2.0	2.0	0.57894737	-141.89796447753906	-442.0006408691406
19.0	21.0	4.736842	1.05	141.52632	1.2680309	0.0	0.94736844	0.055555556	0.33333334	0.0	0.11764706	1.0	2.0	2.0	0.57894737	-141.89796447753906	-440.9546203613281
35.0	40.0	4.571429	1.3333334	312.45715	1.9591312	0.028571429	0.82857144	0.05882353	0.38235295	0.0	0.030303031	0.96666664	2.0	2.0	0.42857143	-100.50444030761719	-498.9652099609375
35.0	38.0	4.571429	1.3103448	312.45715	1.9591312	0.028571429	0.82857144	0.05882353	0.38235295	0.0	0.030303031	0.96666664	2.0	2.0	0.42857143	-100.50444030761719	-492.86395263671875
35.0	40.0	4.571429	1.3333334	312.45715	1.9591312	0.028571429	0.82857144	0.05882353	0.38235295	0.0	0.030303031	0.96666664	2.0	2.0	0.42857143	-100.50444030761719	-498.9652099609375
35.0	40.0	4.571429	1.3333334	312.45715	1.9591312	0.028571429	0.82857144	0.05882353	0.38235295	0.0	0.030303031	0.96666664	2.0	2.0	0.42857143	-100.50444030761719	-498.9652099609375
35.0	40.0	4.571429	1.3333334	312.45715	1.9591312	0.028571429	0.82857144	0.05882353	0.38235295	0.0	0.030303031	0.96666664	2.0	2.0	0.42857143	-100.50444030761719	-498.9652099609375
35.0	40.0	4.571429	1.3333334	312.45715	1.9591312	0.028571429	0.82857144	0.05882353	0.38235295	0.0	0.030303031	0.96666664	2.0	2.0	0.42857143	-100.50444030761719	-498.9652099609375
35.0	37.0	4.571429	1.3214285	312.45715	1.9591312	0.028571429	0.82857144	0.05882353	0.38235295	0.0	0.030303031	0.96666664	2.0	2.0	0.42857143	-100.50444030761719	-596.1386108398438
8.0	8.0	6.25	1.0	82.25	1.3208462	0.0	0.625	0.0	0.14285715	0.0	0.0	0.875	0.0	0.0	0.75	-124.51986694335938	-221.00489807128906
8.0	8.0	6.25	1.0	82.25	1.3208462	0.0	0.625	0.0	0.14285715	0.0	0.0	0.875	0.0	0.0	0.75	-124.51986694335938	-409.3934326171875
8.0	8.0	6.25	1.0	82.25	1.3208462	0.0	0.625	0.0	0.14285715	0.0	0.0	0.875	0.0	0.0	0.75	-124.51986694335938	-221.00489807128906
8.0	8.0	6.25	1.0	82.25	1.3208462	0.0	0.625	0.0	0.14285715	0.0	0.0	0.875	0.0	0.0	0.75	-124.51986694335938	-221.00489807128906
8.0	8.0	6.25	1.0	82.25	1.3208462	0.0	0.625	0.0	0.14285715	0.0	0.0	0.875	0.0	0.0	0.75	-124.51986694335938	-409.3934326171875
8.0	8.0	6.25	1.0	82.25	1.3208462	0.0	0.625	0.0	0.14285715	0.0	0.0	0.875	0.0	0.0	0.75	-124.51986694335938	-223.04615783691406
37.0	36.0	3.945946	1.125	240.32433	7.2015586	0.054054055	0.8648649	0.027777778	0.33333334	0.0	0.057142857	1.0	5.0	5.0	0.5135135	-286.0018615722656	-281.7840881347656
37.0	37.0	3.945946	1.1212121	240.32433	7.2015586	0.054054055	0.8648649	0.027777778	0.33333334	0.0	0.057142857	1.0	5.0	5.0	0.5135135	-286.0018615722656	-567.886474609375
37.0	36.0	3.945946	1.125	240.32433	7.2015586	0.054054055	0.8648649	0.027777778	0.33333334	0.0	0.057142857	1.0	5.0	5.0	0.5135135	-286.0018615722656	-281.7840881347656
37.0	36.0	3.945946	1.125	240.32433	7.2015586	0.054054055	0.8648649	0.027777778	0.33333334	0.0	0.057142857	1.0	5.0	5.0	0.5135135	-286.0018615722656	-281.7840881347656
37.0	37.0	3.945946	1.1212121	240.32433	7.2015586	0.054054055	0.8648649	0.027777778	0.33333334	0.0	0.057142857	1.0	5.0	5.0	0.5135135	-286.0018615722656	-567.886474609375
37.0	35.0	3.945946	1.1290323	240.32433	7.2015586	0.054054055	0.8648649	0.027777778	0.33333334	0.0	0.057142857	1.0	5.0	5.0	0.5135135	-286.0018615722656	-295.17230224609375
20.0	16.0	3.2	1.2307693	294.5	12.650747	0.05	0.85	0.05263158	0.47368422	0.0	0.16666667	0.88235295	0.0	0.0	0.35	-134.4446258544922	-41.18913650512695
20.0	15.0	3.2	1.1538461	294.5	12.650747	0.05	0.85	0.05263158	0.47368422	0.0	0.16666667	0.88235295	0.0	0.0	0.35	-134.4446258544922	-45.5847053527832
20.0	16.0	3.2	1.2307693	294.5	12.650747	0.05	0.85	0.05263158	0.47368422	0.0	0.16666667	0.88235295	0.0	0.0	0.35	-134.4446258544922	-41.18913650512695
20.0	16.0	3.2	1.2307693	294.5	12.650747	0.05	0.85	0.05263158	0.47368422	0.0	0.16666667	0.88235295	0.0	0.0	0.35	-134.4446258544922	-41.18913650512695
20.0	15.0	3.2	1.1538461	294.5	12.650747	0.05	0.85	0.05263158	0.47368422	0.0	0.16666667	0.88235295	0.0	0.0	0.35	-134.4446258544922	-45.5847053527832
20.0	18.0	3.2	1.2	294.5	12.650747	0.05	0.85	0.05263158	0.47368422	0.0	0.16666667	0.88235295	0.0	0.0	0.35	-134.4446258544922	-347.8881530761719
18.0	15.0	3.7222223	1.0714285	242.88889	2.3939016	0.0	0.6666667	0.0	0.11764706	0.0	0.0	0.8125	3.0	3.0	0.6111111	-336.75115966796875	-328.3358459472656
28.0	28.0	4.178571	1.2727273	313.89285	2.2725315	0.0	0.8214286	0.0	0.14814815	0.03846154	0.0	0.84	4.0	4.0	0.5	-167.59622192382812	-348.8129577636719
36.0	42.0	4.3333335	1.1666666	159.66667	3.524187	0.0	0.7777778	0.057142857	0.25714287	0.05882353	0.0	0.8181818	2.0	2.0	0.5833333	-274.0679931640625	-682.3928833007812
18.0	21.0	4.2222223	1.0	156.83333	1.3604478	0.0	0.8888889	0.0	0.3529412	0.0	0.0	0.8888889	0.0	0.0	0.5555556	-148.42005920410156	-353.6546936035156
8.0	7.0	4.125	1.0	451.625	1.3385011	0.0	0.75	0.14285715	0.2857143	0.0	0.16666667	0.875	0.0	0.0	0.5	-119.4065170288086	-215.1836395263672
26.0	23.0	4.3076925	1.15	250.65384	3.834595	0.0	0.8076923	0.04	0.32	0.0	0.125	0.7916667	0.0	0.0	0.5	-258.59356689453125	-638.7908935546875
19.0	20.0	4.5789475	1.0526316	237.1579	1.7361994	0.0	0.84210527	0.0	0.22222222	0.0	0.0	0.9411765	2.0	2.0	0.6315789	-145.95523071289062	-534.2222290039062
19.0	21.0	4.5789475	1.05	237.1579	1.7361994	0.0	0.84210527	0.0	0.22222222	0.0	0.0	0.9411765	2.0	2.0	0.6315789	-145.95523071289062	-532.6212768554688
19.0	18.0	4.5789475	1.0	237.1579	1.7361994	0.0	0.84210527	0.0	0.22222222	0.0	0.0	0.9411765	2.0	2.0	0.6315789	-145.95523071289062	-332.4500732421875
19.0	20.0	4.5789475	1.0526316	237.1579	1.7361994	0.0	0.84210527	0.0	0.22222222	0.0	0.0	0.9411765	2.0	2.0	0.6315789	-145.95523071289062	-534.2222290039062
18.0	20.0	4.611111	1.1111112	142.38889	1.8834087	0.0	0.7777778	0.0	0.29411766	0.0	0.0	0.8888889	2.0	0.0	0.5555556	-154.7402801513672	-160.69566345214844
18.0	21.0	4.611111	1.1052631	142.38889	1.8834087	0.0	0.7777778	0.0	0.29411766	0.0	0.0	0.8888889	2.0	0.0	0.5555556	-154.7402801513672	-261.90484619140625
18.0	21.0	4.611111	1.1052631	142.38889	1.8834087	0.0	0.7777778	0.0	0.29411766	0.0	0.0	0.8888889	2.0	2.0	0.5555556	-154.7402801513672	-546.8638916015625
18.0	21.0	4.611111	1.05	142.38889	1.8834087	0.0	0.7777778	0.0	0.29411766	0.0	0.0	0.8888889	2.0	2.0	0.5555556	-154.7402801513672	-443.72509765625
15.0	14.0	3.6666667	1.0	539.26666	1.7075231	0.0	0.93333334	0.0	0.21428572	0.0	0.07692308	0.9285714	0.0	0.0	0.53333336	-136.0206756591797	-331.5957946777344
15.0	14.0	3.6666667	1.0	539.26666	1.7075231	0.0	0.93333334	0.0	0.21428572	0.0	0.07692308	0.9285714	0.0	0.0	0.53333336	-136.0206756591797	-333.16998291015625
15.0	14.0	3.6666667	1.0	539.26666	1.7075231	0.0	0.93333334	0.0	0.21428572	0.0	0.07692308	0.9285714	0.0	0.0	0.53333336	-136.0206756591797	-333.16998291015625
15.0	14.0	3.6666667	1.0	539.26666	1.7075231	0.0	0.93333334	0.0	0.21428572	0.0	0.07692308	0.9285714	0.0	0.0	0.53333336	-136.0206756591797	-333.16998291015625
30.0	35.0	4.366667	1.09375	224.46666	21.575935	0.06666667	0.7	0.10344828	0.20689656	0.0	0.0	0.9259259	4.0	4.0	0.6	-285.9767150878906	-668.2749633789062
19.0	17.0	3.6842105	1.0625	123.63158	11.866534	0.05263158	0.7894737	0.0	0.2777778	0.0	0.05882353	0.8888889	2.0	2.0	0.5263158	-241.8936309814453	-237.4373016357422
16.0	13.0	4.5625	1.0833334	255.875	3.7490528	0.0	0.875	0.0	0.33333334	0.0	0.0	0.9285714	3.0	3.0	0.625	-133.2473907470703	-36.382442474365234
23.0	22.0	4.173913	1.0476191	169.65218	1.728538	0.08695652	0.73913044	0.0	0.3181818	0.0	0.0	1.0	2.0	2.0	0.6086956	-66.5184097290039	-249.46347045898438
32.0	32.0	3.59375	1.28	322.75	10.697626	0.0625	0.84375	0.032258064	0.29032257	0.06666667	0.033333335	0.9166667	4.0	4.0	0.46875	-461.2618103027344	-455.94317626953125
24.0	23.0	4.75	1.0952381	165.45833	1.4829425	0.0	0.7083333	0.0	0.2173913	0.0	0.0	0.71428573	3.0	3.0	0.7083333	-449.5384216308594	-262.69708251953125
33.0	42.0	4.090909	1.5555556	117.36364	1.3427789	0.0	0.6060606	0.0625	0.09375	0.0	0.0	0.68	2.0	2.0	0.72727275	-567.947998046875	-870.1422119140625
15.0	18.0	4.5333333	1.2857143	123.86667	24.563961	0.13333334	0.73333335	0.071428575	0.21428572	0.0	0.0	0.9285714	2.0	2.0	0.6666667	-234.5687713623047	-140.85000610351562
41.0	50.0	5.487805	1.2820513	163.19513	1.750349	0.0	0.73170733	0.025	0.125	0.0	0.0	0.92105263	4.0	4.0	0.6585366	-314.96978759765625	-730.7005615234375
30.0	29.0	4.633333	1.1153846	148.26666	13.848074	0.06666667	0.6666667	0.06896552	0.1724138	0.0	0.0	0.92	5.0	5.0	0.7	-464.3453063964844	-750.9384765625
30.0	29.0	4.633333	1.1153846	148.26666	13.848074	0.06666667	0.6666667	0.06896552	0.1724138	0.0	0.0	0.92	5.0	5.0	0.7	-464.3453063964844	-750.9384765625
25.0	24.0	3.96	1.2	150.6	12.746494	0.08	0.68	0.041666668	0.375	0.0	0.13043478	0.9	2.0	2.0	0.6	-247.5616455078125	-463.0270690917969
25.0	24.0	3.96	1.2	150.6	12.746494	0.08	0.68	0.041666668	0.375	0.0	0.13043478	0.9	2.0	2.0	0.6	-247.5616455078125	-463.0270690917969
34.0	32.0	4.029412	1.1851852	296.64706	1.7637223	0.0	0.88235295	0.0	0.5151515	0.03125	0.125	0.9310345	3.0	3.0	0.5	-179.5731964111328	-370.7313537597656
34.0	35.0	4.029412	1.2068965	296.64706	1.7637223	0.0	0.88235295	0.0	0.5151515	0.03125	0.125	0.9310345	3.0	3.0	0.5	-179.5731964111328	-561.739013671875
20.0	21.0	4.0	1.05	169.55	2.329087	0.05	0.8	0.0	0.31578946	0.0	0.11111111	0.88235295	3.0	3.0	0.55	-241.51072692871094	-630.3225708007812
20.0	20.0	4.0	1.0526316	169.55	2.329087	0.05	0.8	0.0	0.31578946	0.0	0.11111111	0.88235295	3.0	3.0	0.55	-241.51072692871094	-722.1614990234375
20.0	20.0	4.0	1.0526316	169.55	2.329087	0.05	0.8	0.0	0.31578946	0.0	0.11111111	0.88235295	3.0	3.0	0.55	-241.51072692871094	-722.1614990234375
37.0	36.0	3.9729729	1.0909091	204.16216	7.548515	0.054054055	0.8108108	0.0	0.33333334	0.028571429	0.057142857	0.9117647	4.0	4.0	0.3783784	-292.493408203125	-576.03955078125
37.0	31.0	3.9729729	1.0333333	204.16216	7.548515	0.054054055	0.8108108	0.0	0.33333334	0.028571429	0.057142857	0.9117647	4.0	4.0	0.3783784	-292.493408203125	-572.4398193359375
37.0	34.0	3.9729729	1.0625	204.16216	7.548515	0.054054055	0.8108108	0.0	0.33333334	0.028571429	0.057142857	0.9117647	4.0	4.0	0.3783784	-292.493408203125	-577.3228759765625
7.0	8.0	3.4285715	1.0	106.28571	21.423018	0.14285715	0.71428573	0.0	0.33333334	0.0	0.0	1.0	0.0	0.0	0.71428573	-112.91068267822266	-119.16728210449219
7.0	8.0	3.4285715	1.0	106.28571	21.423018	0.14285715	0.71428573	0.0	0.33333334	0.0	0.0	1.0	0.0	0.0	0.71428573	-112.91068267822266	-213.25440979003906
